pca_features,Cluster,pca_x,pca_y,Cluster_Name
"[1.3413560565037237,-1.3853780511411664]",0,1.3413560565037237,-1.3853780511411664,Leaky bucket
"[1.367793040962326,1.610661537326293]",0,1.367793040962326,1.610661537326293,Leaky bucket
"[0.858006191463707,0.27006490157362883]",0,0.858006191463707,0.27006490157362883,Leaky bucket
"[1.5430762027184626,0.22181644331184425]",0,1.5430762027184626,0.22181644331184425,Leaky bucket
"[-1.430267198886744,-1.15722370494968]",3,-1.430267198886744,-1.15722370494968,Stars
"[0.33582425679696704,-0.4487073062104052]",1,0.33582425679696704,-0.4487073062104052,Need attention
"[-0.34300967045117037,0.8397356246701377]",1,-0.34300967045117037,0.8397356246701377,Need attention
"[-0.539727149797889,1.1561613290980286]",1,-0.539727149797889,1.1561613290980286,Need attention
"[-2.317222182404374,0.014257066566665783]",3,-2.317222182404374,0.014257066566665783,Stars
"[1.1939668073715721,-1.2618145206835243]",0,1.1939668073715721,-1.2618145206835243,Leaky bucket
"[-2.743581608048826,-0.30145523453927614]",3,-2.743581608048826,-0.30145523453927614,Stars
"[0.4664370810040327,-1.3181328759008444]",0,0.4664370810040327,-1.3181328759008444,Leaky bucket
"[-2.1024410831126503,-1.1825524484399268]",3,-2.1024410831126503,-1.1825524484399268,Stars
"[1.201540859278973,-0.6185788639580845]",0,1.201540859278973,-0.6185788639580845,Leaky bucket
"[1.3242876585275336,-1.067102974739292]",0,1.3242876585275336,-1.067102974739292,Leaky bucket
"[1.3203347141252602,-0.27619175434596227]",0,1.3203347141252602,-0.27619175434596227,Leaky bucket
"[1.355171029593788,1.8328108724819807]",1,1.355171029593788,1.8328108724819807,Need attention
"[1.2678281111417293,-1.327503488741157]",0,1.2678281111417293,-1.327503488741157,Leaky bucket
"[1.640411312110754,0.5848761855262784]",0,1.640411312110754,0.5848761855262784,Leaky bucket
"[1.0835989515210882,-0.8474707290797547]",0,1.0835989515210882,-0.8474707290797547,Leaky bucket
"[0.33008960790864983,1.407854286439449]",1,0.33008960790864983,1.407854286439449,Need attention
"[-1.688036824974724,1.555836473288663]",1,-1.688036824974724,1.555836473288663,Need attention
"[-1.5572649757921537,-0.5352972471518354]",3,-1.5572649757921537,-0.5352972471518354,Stars
"[1.571023965210602,0.6194334191935948]",0,1.571023965210602,0.6194334191935948,Leaky bucket
"[1.2194744804465425,-0.3324807992037142]",0,1.2194744804465425,-0.3324807992037142,Leaky bucket
"[1.2544842676457522,1.0480349005425968]",1,1.2544842676457522,1.0480349005425968,Need attention
"[-0.8140617760784687,-0.600173850394606]",1,-0.8140617760784687,-0.600173850394606,Need attention
"[2.1487323763326427,-2.201283220142657]",0,2.1487323763326427,-2.201283220142657,Leaky bucket
"[-1.4032448294545492,0.3414282034244751]",1,-1.4032448294545492,0.3414282034244751,Need attention
"[-1.0031314961790605,1.1570069323821777]",1,-1.0031314961790605,1.1570069323821777,Need attention
"[1.9350954321578282,0.22519093825611178]",0,1.9350954321578282,0.22519093825611178,Leaky bucket
"[-0.7697697647477535,-0.6823748154582991]",3,-0.7697697647477535,-0.6823748154582991,Stars
"[0.9557092782593912,-0.264519361799275]",0,0.9557092782593912,-0.264519361799275,Leaky bucket
"[-0.3670057082881527,1.4729676401073366]",1,-0.3670057082881527,1.4729676401073366,Need attention
"[-1.2763986602517248,-1.5258489587719775]",3,-1.2763986602517248,-1.5258489587719775,Stars
"[-0.7124688795652117,0.5722350712661598]",1,-0.7124688795652117,0.5722350712661598,Need attention
"[1.2846352002567931,-0.9847674207536445]",0,1.2846352002567931,-0.9847674207536445,Leaky bucket
"[-1.2932641770415698,-1.369964166081771]",3,-1.2932641770415698,-1.369964166081771,Stars
"[0.4075326758823429,-1.1998946095873364]",0,0.4075326758823429,-1.1998946095873364,Leaky bucket
"[-2.00070395996138,-1.3159199660946124]",3,-2.00070395996138,-1.3159199660946124,Stars
"[1.6911915477958288,0.15384028536771274]",0,1.6911915477958288,0.15384028536771274,Leaky bucket
"[1.134727705123363,0.31479076699383257]",0,1.134727705123363,0.31479076699383257,Leaky bucket
"[0.518792657426836,-1.418158957862625]",0,0.518792657426836,-1.418158957862625,Leaky bucket
"[0.81230677498727,0.6168708557895788]",0,0.81230677498727,0.6168708557895788,Leaky bucket
"[0.42786894134838016,1.9342743919487004]",1,0.42786894134838016,1.9342743919487004,Need attention
"[-0.9861129508568617,0.031727927106200204]",3,-0.9861129508568617,0.031727927106200204,Stars
"[-2.011550321924278,-1.5571757690005643]",3,-2.011550321924278,-1.5571757690005643,Stars
"[-1.9788976719301523,1.5926108438216433]",1,-1.9788976719301523,1.5926108438216433,Need attention
"[0.7991211831534655,0.21846519310102294]",1,0.7991211831534655,0.21846519310102294,Need attention
"[0.13545458040212588,0.11262050983469259]",0,0.13545458040212588,0.11262050983469259,Leaky bucket
"[-1.173324741951978,1.9204566739188023]",1,-1.173324741951978,1.9204566739188023,Need attention
"[0.9515786884899873,2.0066156712330327]",1,0.9515786884899873,2.0066156712330327,Need attention
"[0.5646304561866382,2.2479114099348636]",1,0.5646304561866382,2.2479114099348636,Need attention
"[1.3017305013709548,-0.355097506720459]",0,1.3017305013709548,-0.355097506720459,Leaky bucket
"[-1.7986604663443804,-1.4948693835783047]",3,-1.7986604663443804,-1.4948693835783047,Stars
"[-0.9031059062631378,-0.24695633022375038]",3,-0.9031059062631378,-0.24695633022375038,Stars
"[-1.2762607872614626,-0.12864569903643855]",1,-1.2762607872614626,-0.12864569903643855,Need attention
"[1.049409130168951,0.7704325674499173]",0,1.049409130168951,0.7704325674499173,Leaky bucket
"[-0.9598705136819564,-0.12029020888357896]",3,-0.9598705136819564,-0.12029020888357896,Stars
"[1.039553300964538,-1.0432668534404825]",0,1.039553300964538,-1.0432668534404825,Leaky bucket
"[-1.19057865587671,-1.686705674006013]",3,-1.19057865587671,-1.686705674006013,Stars
"[-1.3874274956018393,-0.10674943694885203]",1,-1.3874274956018393,-0.10674943694885203,Need attention
"[0.4674210255426905,1.1450860606288096]",1,0.4674210255426905,1.1450860606288096,Need attention
"[-2.511511421643405,-0.5511573622734518]",3,-2.511511421643405,-0.5511573622734518,Stars
"[1.6709757081318173,0.5814873611086966]",0,1.6709757081318173,0.5814873611086966,Leaky bucket
"[1.4543286497651335,0.08061926542933465]",0,1.4543286497651335,0.08061926542933465,Leaky bucket
"[-0.3934030383157784,0.9296916969051882]",1,-0.3934030383157784,0.9296916969051882,Need attention
"[-0.9414289559832676,1.2988241189919663]",1,-0.9414289559832676,1.2988241189919663,Need attention
"[1.5241079384603011,0.289919981790265]",0,1.5241079384603011,0.289919981790265,Leaky bucket
"[0.5559937168263044,-1.550371201597897]",0,0.5559937168263044,-1.550371201597897,Leaky bucket
"[-1.2161652604410582,-0.6832920576452844]",3,-1.2161652604410582,-0.6832920576452844,Stars
"[-0.26782712368399353,0.927441649955188]",1,-0.26782712368399353,0.927441649955188,Need attention
"[1.5877212687791142,-0.3209033324534692]",0,1.5877212687791142,-0.3209033324534692,Leaky bucket
"[1.457665990585206,1.4451414929667281]",1,1.457665990585206,1.4451414929667281,Need attention
"[1.17781085027883,-1.5426929267889915]",0,1.17781085027883,-1.5426929267889915,Leaky bucket
"[-0.10673813514774916,-0.6633482091582903]",1,-0.10673813514774916,-0.6633482091582903,Need attention
"[-1.065317794963033,-1.617209527824034]",3,-1.065317794963033,-1.617209527824034,Stars
"[-0.6689960813361865,-0.6912196462051566]",3,-0.6689960813361865,-0.6912196462051566,Stars
"[-1.1240070512517624,-1.7207450856126867]",3,-1.1240070512517624,-1.7207450856126867,Stars
"[-1.9880333629027351,1.4456848179792106]",3,-1.9880333629027351,1.4456848179792106,Stars
"[1.570477315491854,-0.04157692150798441]",0,1.570477315491854,-0.04157692150798441,Leaky bucket
"[1.330602679727585,0.478850213817419]",0,1.330602679727585,0.478850213817419,Leaky bucket
"[0.3236078327272887,0.07538774650330249]",0,0.3236078327272887,0.07538774650330249,Leaky bucket
"[1.6466786606223245,0.4336230041876936]",0,1.6466786606223245,0.4336230041876936,Leaky bucket
"[-0.022686967696781024,1.1399481753271354]",1,-0.022686967696781024,1.1399481753271354,Need attention
"[-1.1430995983513452,-1.8376686418057777]",3,-1.1430995983513452,-1.8376686418057777,Stars
"[-0.8140617760784687,-0.600173850394606]",1,-0.8140617760784687,-0.600173850394606,Need attention
"[0.31693030726177435,0.6460468919102643]",1,0.31693030726177435,0.6460468919102643,Need attention
"[-1.5800795003955463,0.0676579336113379]",3,-1.5800795003955463,0.0676579336113379,Stars
"[0.019006941695210056,0.4135693729225579]",1,0.019006941695210056,0.4135693729225579,Need attention
"[-2.5752307689278124,-1.6936446151129572]",3,-2.5752307689278124,-1.6936446151129572,Stars
"[-1.6154315463882203,-1.2640095809713903]",3,-1.6154315463882203,-1.2640095809713903,Stars
"[0.8738073201805908,0.9407739554979876]",0,0.8738073201805908,0.9407739554979876,Leaky bucket
"[-1.1846631658636289,2.1330497035408964]",1,-1.1846631658636289,2.1330497035408964,Need attention
"[1.9755490955617339,-1.914601610600932]",0,1.9755490955617339,-1.914601610600932,Leaky bucket
"[-1.3493133485914826,0.7315953775647782]",3,-1.3493133485914826,0.7315953775647782,Stars
"[1.795916982943757,-0.7441475926543937]",0,1.795916982943757,-0.7441475926543937,Leaky bucket
"[1.854202653025809,-1.788299040754949]",0,1.854202653025809,-1.788299040754949,Leaky bucket
"[0.1538295143581679,0.28130475622559803]",1,0.1538295143581679,0.28130475622559803,Need attention
"[-0.6225931587477167,-0.8105378085646664]",3,-0.6225931587477167,-0.8105378085646664,Stars
"[0.06696626412022044,0.7085026272179669]",1,0.06696626412022044,0.7085026272179669,Need attention
"[-2.859408697495565,-1.1399762291816447]",3,-2.859408697495565,-1.1399762291816447,Stars
"[-0.5234945509067783,0.41277711831477376]",1,-0.5234945509067783,0.41277711831477376,Need attention
"[-0.09060586045763999,-1.4699479407894713]",3,-0.09060586045763999,-1.4699479407894713,Stars
"[1.0299684500251978,2.0129191454110833]",1,1.0299684500251978,2.0129191454110833,Need attention
"[0.9842534357838468,0.3548692629342157]",0,0.9842534357838468,0.3548692629342157,Leaky bucket
"[0.0797123457342182,0.6581799624784143]",1,0.0797123457342182,0.6581799624784143,Need attention
"[-0.8419210873548846,0.6015641631812149]",3,-0.8419210873548846,0.6015641631812149,Stars
"[1.6688683575862522,-0.2633103153906729]",0,1.6688683575862522,-0.2633103153906729,Leaky bucket
"[-1.3121845075007752,1.489178608980648]",1,-1.3121845075007752,1.489178608980648,Need attention
"[-1.9251450911792856,-0.24634253646549326]",3,-1.9251450911792856,-0.24634253646549326,Stars
"[1.3921684748320415,-1.2112281536719118]",0,1.3921684748320415,-1.2112281536719118,Leaky bucket
"[1.0025579363418458,-1.5308066071013642]",0,1.0025579363418458,-1.5308066071013642,Leaky bucket
"[1.6853050887689351,-0.13635177458834363]",0,1.6853050887689351,-0.13635177458834363,Leaky bucket
"[0.8782714888961072,-1.7184585176349791]",0,0.8782714888961072,-1.7184585176349791,Leaky bucket
"[-0.6278854771852316,-0.9790868474892354]",1,-0.6278854771852316,-0.9790868474892354,Need attention
"[0.5910885084473838,2.067511110325597]",1,0.5910885084473838,2.067511110325597,Need attention
"[-2.090696201509705,0.16497630109933847]",3,-2.090696201509705,0.16497630109933847,Stars
"[-0.3465826356470895,0.2559715088001565]",1,-0.3465826356470895,0.2559715088001565,Need attention
"[-2.02280950915127,-1.2517484847191251]",3,-2.02280950915127,-1.2517484847191251,Stars
"[-1.422005524722109,-1.2717568244605084]",3,-1.422005524722109,-1.2717568244605084,Stars
"[1.425017249537671,0.3482384224288881]",0,1.425017249537671,0.3482384224288881,Leaky bucket
"[1.4115910937897977,-0.5888372671540216]",0,1.4115910937897977,-0.5888372671540216,Leaky bucket
"[-2.0503368759337737,-1.01001978109963]",3,-2.0503368759337737,-1.01001978109963,Stars
"[-3.045082833514648,1.626520322925773]",2,-3.045082833514648,1.626520322925773,High potential
"[1.7764240905109747,-1.9089824547595857]",0,1.7764240905109747,-1.9089824547595857,Leaky bucket
"[-1.2227972462821812,1.1942296824399548]",1,-1.2227972462821812,1.1942296824399548,Need attention
"[0.07982601847612927,1.3936488184471298]",1,0.07982601847612927,1.3936488184471298,Need attention
"[0.7986671980253811,0.38350225557224826]",0,0.7986671980253811,0.38350225557224826,Leaky bucket
"[1.8283136367655215,1.2539723358827937]",0,1.8283136367655215,1.2539723358827937,Leaky bucket
"[-0.059674507737242505,1.7400480015457118]",1,-0.059674507737242505,1.7400480015457118,Need attention
"[0.9628938365962405,-1.345418562893438]",0,0.9628938365962405,-1.345418562893438,Leaky bucket
"[1.904829137496054,0.6568517654288931]",0,1.904829137496054,0.6568517654288931,Leaky bucket
"[1.2920374167438915,0.8167975151482]",0,1.2920374167438915,0.8167975151482,Leaky bucket
"[0.9535245199632446,-0.6003052861292361]",0,0.9535245199632446,-0.6003052861292361,Leaky bucket
"[1.3591949907568694,1.4590445388041666]",1,1.3591949907568694,1.4590445388041666,Need attention
"[-0.45574804081944886,0.6766136718531722]",3,-0.45574804081944886,0.6766136718531722,Stars
"[-1.8455078378033594,1.0107048456726966]",3,-1.8455078378033594,1.0107048456726966,Stars
"[1.521463154724666,1.052100902189328]",0,1.521463154724666,1.052100902189328,Leaky bucket
"[0.8959035221259973,1.5308301180132675]",1,0.8959035221259973,1.5308301180132675,Need attention
"[0.06556542790209521,-0.05555215294298649]",0,0.06556542790209521,-0.05555215294298649,Leaky bucket
"[0.7781038926998787,0.7521507486915707]",1,0.7781038926998787,0.7521507486915707,Need attention
"[0.5485084532523847,1.2246625196198928]",1,0.5485084532523847,1.2246625196198928,Need attention
"[-1.957321578972265,-1.584252572710078]",3,-1.957321578972265,-1.584252572710078,Stars
"[1.9639360205313823,0.5484612519812303]",0,1.9639360205313823,0.5484612519812303,Leaky bucket
"[0.7986671980253811,0.38350225557224826]",0,0.7986671980253811,0.38350225557224826,Leaky bucket
"[1.4722087862590043,-0.3044855584199064]",0,1.4722087862590043,-0.3044855584199064,Leaky bucket
"[1.6924083071303158,0.7891192434483756]",0,1.6924083071303158,0.7891192434483756,Leaky bucket
"[0.8575406780504418,1.503625111343686]",1,0.8575406780504418,1.503625111343686,Need attention
"[1.4455660103739503,0.6506444643939098]",0,1.4455660103739503,0.6506444643939098,Leaky bucket
"[-0.5179043393445504,1.6032196675820238]",1,-0.5179043393445504,1.6032196675820238,Need attention
"[0.1490808590889246,1.120936692609614]",1,0.1490808590889246,1.120936692609614,Need attention
"[-1.7602579972378818,-1.185207250507887]",3,-1.7602579972378818,-1.185207250507887,Stars
"[0.33904604575577374,0.698337233465931]",0,0.33904604575577374,0.698337233465931,Leaky bucket
"[0.12325249441210978,0.5866930212783269]",1,0.12325249441210978,0.5866930212783269,Need attention
"[-2.2484355484042133,0.5134053071031055]",3,-2.2484355484042133,0.5134053071031055,Stars
"[2.361110557870036,-0.47883341869805723]",0,2.361110557870036,-0.47883341869805723,Leaky bucket
"[1.3254171953907552,-0.2481619659167819]",0,1.3254171953907552,-0.2481619659167819,Leaky bucket
"[-1.8527757293888638,-0.11341783147693252]",3,-1.8527757293888638,-0.11341783147693252,Stars
"[-1.3949392594490275,-1.2140518209318778]",3,-1.3949392594490275,-1.2140518209318778,Stars
"[-1.7851622439247792,0.0932709825366835]",3,-1.7851622439247792,0.0932709825366835,Stars
"[1.2664811276387098,0.1860984149013463]",0,1.2664811276387098,0.1860984149013463,Leaky bucket
"[-0.46651910411660646,1.2656772215326137]",1,-0.46651910411660646,1.2656772215326137,Need attention
"[-1.0867871010163124,-0.16743570755240927]",3,-1.0867871010163124,-0.16743570755240927,Stars
"[-0.3586738789507242,0.5599169460354921]",3,-0.3586738789507242,0.5599169460354921,Stars
"[-1.6884769920946698,0.7423035766799099]",1,-1.6884769920946698,0.7423035766799099,Need attention
"[-0.7319929754284665,1.6259521848401033]",1,-0.7319929754284665,1.6259521848401033,Need attention
"[-2.445308865392716,-1.217771983220505]",3,-2.445308865392716,-1.217771983220505,Stars
"[-2.525716660506559,-0.942994303334706]",3,-2.525716660506559,-0.942994303334706,Stars
"[0.2712225067750362,-1.2757806940331118]",0,0.2712225067750362,-1.2757806940331118,Leaky bucket
"[-0.042736234537621695,-0.8624714674054218]",0,-0.042736234537621695,-0.8624714674054218,Leaky bucket
"[0.5657953371329489,1.0236849545138669]",1,0.5657953371329489,1.0236849545138669,Need attention
"[1.609570236480569,0.30649654229820406]",0,1.609570236480569,0.30649654229820406,Leaky bucket
"[0.317618438591763,-0.6808680832695715]",0,0.317618438591763,-0.6808680832695715,Leaky bucket
"[0.8841898442392339,1.4928537985115062]",1,0.8841898442392339,1.4928537985115062,Need attention
"[1.581522265656731,-0.574467969136182]",0,1.581522265656731,-0.574467969136182,Leaky bucket
"[0.47418771953468863,1.6840583243793623]",1,0.47418771953468863,1.6840583243793623,Need attention
"[-1.241543750107307,-0.4472629660159772]",3,-1.241543750107307,-0.4472629660159772,Stars
"[-0.9351929558043632,0.827815187853997]",3,-0.9351929558043632,0.827815187853997,Stars
"[-2.2211786945554928,1.7493654472158144]",3,-2.2211786945554928,1.7493654472158144,Stars
"[-1.2227972462821812,1.1942296824399548]",1,-1.2227972462821812,1.1942296824399548,Need attention
"[1.6718735543799355,0.95109649819306]",0,1.6718735543799355,0.95109649819306,Leaky bucket
"[-2.132820308036675,-1.200296667470838]",3,-2.132820308036675,-1.200296667470838,Stars
